,Unnamed: 0,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature
6453,6453,Lake Of Tears,Headstones,0.41414141414141414,0.49948717948717947,0.6599931318612636,0.6,0.7628934851157073,0.0,0.030416666666666668,0.2914572864321608,1.94e-05,0.0782483847810481,0.1680244399185336,0.6672840545546389,315800.0,4
6454,6454,Rabbit Junk,Bits and Razors,0.47474747474747475,0.56,0.8819976163518503,0.6,0.8297792742237187,1.0,0.034479166666666665,4.6834170854271356e-05,0.074,0.31083991385498927,0.28207739307535645,0.3808962547807472,243447.0,4
6455,6455,Wynton Marsalis,Where or When,0.46464646464646464,0.3343589743589744,0.057480961115414536,0.3,0.53562075784298,1.0,0.0409375,0.9949748743718593,0.887,0.27084401599835917,0.3065173116089613,0.5107361348311004,2.811116667,5
6456,6456,Green Day,Kill the DJ,0.5454545454545454,0.6871794871794872,0.9539990707812297,0.8,0.9062049062049062,0.0,0.0378125,0.0006974874371859296,0.000271,0.11906471131166035,0.8981670061099797,0.42494728148878685,221627.0,4
6457,6457,Elephant Tree,Echoes,0.4444444444444444,0.44,0.5989918996363727,0.6,0.783175672064561,0.0,0.0378125,0.025527638190954775,0.00933,0.35391241923905237,0.26171079429735233,0.5109325764318188,367879.0,4
6458,6458,Fleetwood Mac,Everywhere,0.7777777777777778,0.7487179487179487,0.48698963719067123,0.3,0.6828336272780717,1.0,0.0315625,0.2592964824120603,0.01,0.07004409804122655,0.7443991853360489,0.46089609442025675,226653.0,4
6459,6459,Jack White,Lazaretto,0.5858585858585859,0.39076923076923076,0.8379967275338962,0.5,0.8011864678531345,0.0,0.07385416666666668,0.004623115577889447,3.77e-05,0.08624756435237413,0.5916496945010183,0.4739213752515655,219400.0,4
6460,6460,Inglorious,She Won't Let You Go,0.4444444444444444,0.5630769230769231,0.9419988283763332,0.0,0.8814601036823259,1.0,0.06802083333333334,2.7537688442211053e-05,3.02e-05,0.2831504461080915,0.4429735234215886,0.4971295472221554,218394.0,4
6461,6461,Pendulum,Nothing For Free,0.6262626262626263,0.4851282051282051,0.9289985657710286,0.2,0.874325263214152,0.0,0.042291666666666665,0.003547738693467337,0.000289,0.09855399446210646,0.7851323828920571,0.6417466464612449,183049.0,4
6462,6462,Placebo,Every You Every Me,0.6666666666666666,0.49025641025641026,0.9229984445685804,0.9,0.7748650526428303,1.0,0.059270833333333335,2.71356783919598e-05,0.719,0.31596759306737776,0.1680244399185336,0.5337358381641931,213800.0,4
6463,6463,Dr. Dre,Fuck Wit Dre Day (And Everybody's Celebratin'),0.6565656565656566,0.7692307692307693,0.7059940610800338,0.6,0.7771631660520549,1.0,0.1625,0.08844221105527637,,0.5313301199876936,0.6008146639511202,0.3752555745315469,292187.0,4
6464,6464,Queens of the Stone Age,Regular John,0.5050505050505051,0.3507692307692308,0.9379987475747009,0.4,0.8063705841483618,1.0,0.03385416666666667,0.018793969849246233,0.125,0.2616141934160599,0.7708757637474541,0.5834997073421051,277808.0,4
6465,6465,Massimo Romanza,Prélude,0.42424242424242425,0.34871794871794876,0.07578133078288182,0.3,0.5506386617497727,1.0,0.035520833333333335,0.9889447236180905,0.833,0.0903497077222849,0.03808553971486762,0.1963734475100025,2.030266667,4
6466,6466,Zeal & Ardor,At the Seams,0.3838383838383838,0.522051282051282,0.7319945862906431,0.7,0.8236064347175458,0.0,0.041354166666666664,0.055376884422110556,0.241,0.049533381191672644,0.2678207739307536,0.5533920252728133,189106.0,4
6467,6467,Mind Funk,Big House Burning,0.31313131313131315,0.24615384615384614,0.9239984647689884,0.3,0.7230506119395008,1.0,0.04739583333333333,0.00031256281407035177,0.0121,0.07065941954671316,0.7382892057026477,0.5896695772095671,267773.0,4
6468,6468,King's X,Black the Sky,0.3939393939393939,0.5671794871794873,0.5999919198367807,0.8,0.7828282828282829,1.0,0.027604166666666666,3.0050251256281404e-05,2.17e-06,0.07660752743308379,0.6934826883910388,0.3060279508334736,273427.0,4
6469,6469,Kane Brown,Heaven,0.7373737373737373,0.6943589743589744,0.5559910310188266,0.8,0.8016674683341349,1.0,0.031875,0.264321608040201,,0.0903497077222849,0.5305498981670062,0.32074503483831657,2.991783333,4
6470,6470,Radiohead,Karma Police,0.7474747474747475,0.36923076923076925,0.5009899199963839,0.6,0.732590454812677,1.0,0.026875,0.06412060301507537,9.32e-05,0.15906060916829043,0.329938900203666,0.2999021801008668,264067.0,4
6471,6471,Peled,◊°◊ó◊ô◊û◊™,0.20202020202020202,0.8769230769230769,0.6099921218408612,0.3,0.8369942814387258,0.0,0.12708333333333333,0.12261306532663316,,0.07978668854476464,0.23116089613034624,0.5531554935494993,129694.0,4
6472,6472,"HVME, 24kGoldn, Quavo",Alright (feat. 24kGoldn & Quavo),0.6868686868686869,0.8030769230769231,0.7209943640861545,0.6,0.8421516754850088,1.0,0.05354166666666667,0.3527638190954774,,0.1621372166957235,0.639511201629328,0.5815312823226614,2.44671667,4
6473,6473,Dan + Shay,All To Myself,0.6565656565656566,0.6625641025641026,0.7809955761106374,0.0,0.8531879642990754,1.0,0.03260416666666667,0.20904522613065327,,0.1108604245718388,0.575356415478615,0.3807559393516625,2.832,4
6474,6474,Joanna Connor,Earthshaker,0.25252525252525254,0.4584615384615385,0.7879957175134938,0.1,0.8490460157126823,1.0,0.10218750000000001,0.09226130653266332,1.01e-05,0.12111578299661575,0.4786150712830957,0.3905499563017664,247680.0,4
6475,6475,Causa Sui,Homage,0.40404040404040403,0.2820512820512821,0.6579930914604475,0.9,0.6874031318475763,1.0,0.03333333333333333,0.024321608040201004,0.779,0.10675828120192801,0.4592668024439919,0.6382387607341303,608253.0,4
6476,6476,SR,Welcome To Brixton,0.7676767676767676,0.9128205128205129,0.45498899077761373,0.1,0.7032761477205922,1.0,0.4552083333333333,0.15879396984924624,,0.13957542816121424,0.9134419551934827,0.5572045959316544,180000.0,4
6477,6477,ShrekDiMC,◊û◊©◊ß◊ú ◊õ◊ë◊ì,0.15151515151515152,0.7948717948717949,0.648992909656775,0.5,0.7696007696007696,0.0,0.23750000000000002,0.18894472361809045,,0.11906471131166035,0.5468431771894094,0.5812827235625687,188690.0,4
6478,6478,Upon A Burning Body,5x3,0.46464646464646464,0.5517948717948719,0.9659993131861263,0.3,0.8445299556410667,0.0,0.11666666666666667,3.7989949748743715e-06,0.132,0.17854579017536665,0.2678207739307536,0.5010503612120046,197507.0,4
6479,6479,Duett,Resort,0.31313131313131315,0.522051282051282,0.8369967073334881,0.8,0.6666666666666666,0.0,0.034791666666666665,0.1035175879396985,0.932,0.2380268690390729,0.9714867617107943,0.7136963894835591,140225.0,4
6480,6480,Aretha Franklin,"Young, Gifted and Black",0.41414141414141414,0.49128205128205127,0.29498575871232596,0.4,0.6410133076799743,1.0,0.04781250000000001,0.8613065326633166,4.63e-05,0.4605681468567327,0.40325865580448067,0.3649965121593342,214227.0,3
6481,6481,Lilyisthatyou,FMRN,0.7373737373737373,0.7538461538461538,0.5859916370310679,0.7,0.768718935385602,1.0,0.13541666666666669,0.38391959798994973,,0.08624756435237413,0.845213849287169,0.36061466175963564,2.04425,4
6482,6482,Diskopunk,Fire,0.45454545454545453,0.7538461538461538,0.7979959195175743,0.8,0.8742183742183742,0.0,0.060208333333333336,0.0070050251256281405,0.00968,0.18162239770279973,0.5101832993890021,0.46496524186370963,197750.0,4
6483,6483,Baby Doll,Bother Me,0.24242424242424243,0.5815384615384614,0.6509929500575912,0.3,0.6965421409865854,0.0,0.09010416666666667,0.00014371859296482411,0.00325,0.06173725771715722,0.5926680244399185,0.6452384961393213,159503.0,4
6484,6484,Miri Mesika,◊ñ◊î◊®◊î,0.24242424242424243,0.6256410256410256,0.5419907482131139,0.7,0.8010261343594677,0.0,0.03864583333333334,0.11055276381909548,,0.3733976002461286,0.29327902240325865,0.389106711888325,223240.0,4
6485,6485,Jethro Tull,Minstrel in the Gallery - Steven Wilson Stereo Remix,0.3434343434343434,0.37743589743589745,0.5069900411988322,1.0,0.6521564854898189,0.0,0.07520833333333334,0.0521608040201005,2.05e-06,0.05968618603220183,0.6293279022403259,0.38459657309632056,498653.0,3
6486,6486,Alphataurus,La mente vola,0.32323232323232326,0.3087179487179487,0.750994970098396,0.0,0.797926353481909,1.0,0.044375,2.3115577889447238e-05,0.0396,0.07024920520972208,0.164969450101833,0.4878045847064201,552720.0,4
6487,6487,Travis,Baby One More Time - In Session,0.40404040404040403,0.5456410256410257,0.34698680913354446,0.1,0.7374806263695153,1.0,0.03229166666666667,0.749748743718593,,0.6749051379345709,0.2545824847250509,0.682217625221498,212400.0,4
6488,6488,The Bloody Beetroots,Cornelius,0.31313131313131315,0.5969230769230769,0.7439948286955397,0.9,0.8298327187216076,1.0,0.04552083333333334,0.0004613065326633166,0.051,0.0634806686493693,0.2525458248472505,0.5051916708761296,253000.0,3
6489,6489,Many Voices Speak,Bony Shelter,0.37373737373737376,0.5435897435897437,0.6519929702579992,0.9,0.6917855806744696,0.0,0.035312500000000004,0.48040201005025124,0.28,0.09137524356476259,0.3289205702647658,0.336849237084967,369307.0,4
6490,6490,Wiz Khalifa,The Thrill,0.797979797979798,0.837948717948718,0.7749954549081891,0.9,0.8491529047084603,0.0,0.1125,0.278391959798995,,0.09342631524971798,0.8207739307535642,0.5090804127679023,234334.0,4
6491,6491,Kerim K√∂nig,Immerge - Ceeys Rework,0.32323232323232326,0.5210256410256411,0.38098749594741815,0.9,0.45662978996312326,1.0,0.07666666666666667,0.9889447236180905,0.918,0.05958363244795406,0.0460285132382892,0.6855611414459706,363548.0,4
6492,6492,Red Hot Chili Peppers,A Teenager in Love - 2012 Remaster,0.3434343434343434,0.5323076923076924,0.7729954145073731,0.0,0.7999305221527443,1.0,0.044583333333333336,0.4251256281407035,0.000357,0.0842990462516665,0.7586558044806517,0.30897858385650945,180067.0,4
6493,6493,Sparks,This Town Ain't Big Enough For Both Of Us,0.36363636363636365,0.47384615384615386,0.7029940004788097,0.1,0.6374058040724706,1.0,0.0690625,0.35979899497487433,0.000477,0.32314634396472164,0.7036659877800406,0.5204539805482725,185827.0,4
6494,6494,Rajhesh Vaidhya,Vathapi - Hamsadwani - Adi,0.20202020202020202,0.49538461538461537,0.7819955963110455,0.6,0.7876382876382877,1.0,0.041875,0.41708542713567837,0.786,0.05763511434724644,0.879837067209776,0.3696108852700871,599693.0,4
6495,6495,Nothing But Thieves,Last Orders,0.48484848484848486,0.26564102564102565,0.6129921824420853,1.0,0.7534872534872534,0.0,0.16666666666666669,0.2663316582914573,0.00896,0.09650292277715107,0.22708757637474541,0.32096553051259236,238693.0,4
6496,6496,FreeHowling,Time Distortions,0.26262626262626265,0.4246153846153846,0.9859997171942874,1.0,0.8971995083106193,0.0,0.22083333333333333,1.1859296482412061e-05,0.00542,0.13034560557891497,0.17718940936863542,0.5654832062476447,208117.0,4
6497,6497,Two Feet,Flatline,0.6262626262626263,0.7405128205128205,0.8999979799591952,0.1,0.8802041579819359,0.0,0.029583333333333336,0.0066331658291457285,0.000162,0.1282945338939596,0.8564154786150713,0.4289362486870485,174307.0,4
6498,6498,Lalalar,Ninja Partisi,0.3939393939393939,0.7528205128205129,0.5469908492151542,0.0,0.7219549997327774,0.0,0.1125,0.003396984924623116,0.559,0.11188596041431649,0.8350305498981669,0.48103737201228364,156360.0,4
6499,6499,Aviv Geffen,◊ò◊ô◊§◊ï◊™,0.1919191919191919,0.5230769230769231,0.7699953539061489,1.0,0.827133771578216,1.0,0.035104166666666665,0.18592964824120603,2.75e-05,0.12521792636652654,0.21792260692464357,0.44906950825455627,203067.0,4
6500,6500,Billy Currington,Good Directions,0.6868686868686869,0.7343589743589743,0.7199943438857465,0.4,0.9182031959809738,1.0,0.033229166666666664,0.3085427135678392,,0.12111578299661575,0.4725050916496945,0.4911521099431522,3.59755,4
6501,6501,Jordana,Push Me Away,0.46464646464646464,0.7343589743589743,0.935998707173885,0.3,0.8930575597242263,1.0,0.04770833333333334,0.2150753768844221,0.00181,0.0839913854989232,0.8034623217922607,0.5212156928775888,164308.0,4
6502,6502,Jane's Addiction,Jane Says,0.6565656565656566,0.4123076923076923,0.5969918592355565,0.1,0.7291432846988403,1.0,0.0340625,0.03869346733668342,2.09e-06,0.09445185109219567,0.505091649694501,0.32796125690552363,287000.0,4
6503,6503,Elskavon,Itasca,0.40404040404040403,0.6184615384615385,0.13898260744867047,0.6,0.49930522152744367,1.0,0.04510416666666667,0.9839195979899498,0.949,0.17239257512050046,0.2718940936863544,0.5333469639750159,166880.0,4
6504,6504,Skegss,Up In The Clouds,0.5050505050505051,0.5671794871794873,0.6399927278531027,0.1,0.7294639516861738,1.0,0.03,0.010954773869346734,,0.19290329197005435,0.48676171079429736,0.4209021881188913,149623.0,4
6505,6505,Queen,Friends Will Be Friends - Remastered 2011,0.6060606060606061,0.4584615384615385,0.5309905260086254,0.6,0.7702153813264924,1.0,0.028020833333333335,0.0378894472361809,1.28e-05,0.3272484873346324,0.3452138492871691,0.3008803790921993,4.11511667,3
6506,6506,Charles Mingus,Goodbye Pork Pie Hat,0.5353535353535354,0.3651282051282051,0.09368169237018589,0.7,0.5318796429907541,0.0,0.036770833333333336,0.9618090452261306,0.096,0.19700543533996512,0.2830957230142567,0.3474570835237614,5.706216667,3
6507,6507,OK Go,Here It Goes Again,0.6565656565656566,0.5507692307692308,0.8819976163518503,0.1,0.9149163593608038,1.0,0.04197916666666667,0.0003437185929648241,9.06e-05,0.10573274535945032,0.8248472505091651,0.584229347573345,179813.0,4
6508,6508,Gary Clark Jr.,This Land - Single Version,0.4444444444444444,0.517948717948718,0.9109982021636838,0.9,0.896210785099674,0.0,0.065,0.03165829145728643,1.83e-05,0.05907086452671521,0.2861507128309573,0.3286508070141678,236283.0,4
6509,6509,Flight of the Conchords,Business Time,0.46464646464646464,0.837948717948718,0.7679953135053328,0.4,0.7462188017743573,0.0,0.07843750000000001,0.07417085427135679,0.00558,0.08727310019485181,0.8910386965376782,0.3847769786480007,244827.0,4
6510,6510,Lou Bega,Mambo No. 5 (a Little Bit of...),0.7575757575757576,0.637948717948718,0.8069961013212468,0.4,0.796109240553685,0.0,0.425,0.1035175879396985,,0.2964824120603015,0.9083503054989817,0.6978086738989249,220293.0,4
6511,6511,Ray LaMontagne,We'll Make It Through,0.494949494949495,0.5148717948717949,0.30898604151803866,0.4,0.6526642082197638,1.0,0.03208333333333334,0.5778894472361809,0.000894,0.08040201005025126,0.27800407331975563,0.47801858578083534,6.01688333,4
6512,6512,Krakow,minus,0.30303030303030304,0.3630769230769231,0.6259924450473899,0.2,0.7638020415798193,0.0,0.030416666666666668,0.02241206030150754,0.835,0.053225310224592357,0.4623217922606925,0.4332379188415558,584162.0,4
6513,6513,Ufo Fev,Boxcutter Jiu Jitsu (feat. DJ Grouch),0.20202020202020202,0.5292307692307693,0.9489989697791895,0.8,0.8718400940623163,1.0,0.20208333333333334,0.0864321608040201,6.11e-05,0.3980104604655933,0.5610997963340123,0.2999502882479815,207526.0,4
6514,6514,Sarit Hadad,◊î◊ô◊ï◊ù ◊î◊ô◊ï◊ù,0.1919191919191919,0.5887179487179487,0.6609931520616716,0.6,0.8316231094008871,1.0,0.030208333333333337,0.4633165829145729,,0.13239667726387036,0.39409368635437886,0.497606619681043,232667.0,4
6515,6515,Eden Derso,◊ê◊û◊ü,0.30303030303030304,0.638974358974359,0.5409907280127059,0.0,0.7551707551707552,1.0,0.15208333333333332,0.06603015075376883,,0.3857040303558609,0.5661914460285133,0.4676151989672785,248771.0,4
6516,6516,Geeta Dutt,Balam Se Milan Hoga,0.050505050505050504,0.41948717948717945,0.4309885059678205,0.6,0.786809897921009,1.0,0.04666666666666667,0.857286432160804,,0.40108706799302635,0.5987780040733197,0.5709555079819435,3.454666667,1
6517,6517,The Movielife,This Time Next Year,0.31313131313131315,0.38564102564102565,0.8679973335461376,0.1,0.8434343434343434,1.0,0.043541666666666666,1.1758793969849246e-05,0.00596,0.06009640036919291,0.4796334012219959,0.3647359263624628,170293.0,4
6518,6518,St. Vincent,Digital Witness,0.41414141414141414,0.8020512820512821,0.4439887685731252,0.4,0.787317620650954,1.0,0.050937500000000004,0.009085427135678392,0.0101,0.07363347348989847,0.8981670061099797,0.42084606194725743,202000.0,4
6519,6519,Angus & Julia Stone,Stay With Me - Live From Spotify Berlin,0.48484848484848486,0.6297435897435898,0.10598194083520487,0.1,0.38605633050077487,1.0,0.04302083333333334,0.8422110552763818,0.0509,0.7087478207363347,0.17209775967413443,0.3042439403779697,2.90621667,4
6520,6520,Diamond Head,Death by Design,0.35353535353535354,0.17435897435897438,0.9889997777955115,0.0,0.887472609694832,1.0,0.13854166666666667,3.8190954773869346e-05,0.544,0.05701979284175982,0.3492871690427699,0.3787113430992872,283720.0,4
6521,6521,Slayer,Raining Blood,0.6262626262626263,0.23282051282051283,0.9949998989979597,0.9,0.8600021377799156,0.0,0.18020833333333333,0.00040703517587939697,0.393,0.11291149625679418,0.03696537678207739,0.3507845636991958,255187.0,4
6522,6522,Liily,Toro,0.46464646464646464,0.4430769230769231,0.8779975355502181,0.0,0.8667361445139222,1.0,0.1375,0.0031658291457286433,0.0398,0.09547738693467338,0.5641547861507129,0.7132914792453435,219342.0,4
6523,6523,Promoting Sounds,Memory,0.6565656565656566,0.7671794871794871,0.6939938186751372,0.0,0.7730212174656619,1.0,0.0896875,0.06190954773869347,0.000167,0.3221208081222439,0.20061099796334014,0.46121280638876194,134609.0,4
6524,6524,Studio Murena,Long John Silver,0.3434343434343434,0.5323076923076924,0.9329986465726609,0.9,0.842953342953343,0.0,0.08875,0.1698492462311558,5.71e-05,0.1088093528868834,0.8615071283095723,0.37910422630072405,244000.0,4
6525,6525,DDG,Moonwalking in Calabasas (feat. Blueface) - Remix,0.7676767676767676,0.9517948717948719,0.3409866879310962,1.0,0.7040778151889263,0.0,0.10729166666666666,0.06170854271356784,,0.1488052507435135,0.7586558044806517,0.5210352873259086,170233.0,4
6526,6526,Backstreet Boys,Incomplete,0.6262626262626263,0.4482051282051282,0.5889916976322921,0.3,0.8473625140291807,1.0,0.034479166666666665,0.2321608040201005,,0.061429596964413906,0.1680244399185336,0.5357283172571942,3.993116667,4
6527,6527,Maren Morris,To Hell & Back,0.5959595959595959,0.47487179487179493,0.709994141881666,0.1,0.788119288119288,1.0,0.08947916666666668,0.1487437185929648,0.000192,0.1088093528868834,0.44908350305498984,0.3132802540110168,195587.0,4
6528,6528,Westlife,Flying Without Wings,0.10101010101010101,0.26461538461538464,0.49298975839311954,0.7,0.7639356528245417,1.0,0.042708333333333334,0.3246231155778895,,0.19803097118244284,0.2718940936863544,0.29157145262550216,3.58845,4
6529,6529,Spanish Guitar Chill Out,Te Prometo,0.3939393939393939,0.7702564102564102,0.1519828700539751,0.2,0.5586018919352252,0.0,0.0675,0.9658291457286432,0.826,0.09445185109219567,0.4409368635437882,0.3806236419470971,2.98245,4
6530,6530,Violent Soho,Lying on the Floor,0.35353535353535354,0.5641025641025642,0.855997091141241,0.4,0.8700497033830367,1.0,0.04145833333333334,0.00010753768844221106,0.000715,0.2872525894780023,0.48574338085539714,0.4935735533479262,203023.0,4
6531,6531,SE SO NEON,A Long Dream Í∏¥ Íøà,0.46464646464646464,0.6605128205128206,0.6089921016404531,0.8,0.8563411896745231,1.0,0.03947916666666667,0.19195979899497487,4.32e-05,0.05589170341503436,0.6619144602851325,0.5131936593462103,258421.0,4
6532,6532,Blur,Girls & Boys,0.6767676767676768,0.7107692307692307,0.8749974749489939,0.6,0.7533001977446422,0.0,0.0328125,0.009758793969849246,,0.044303148395036414,0.9175152749490836,0.48127390373559764,259387.0,4
6533,6533,Gama Bomb,Living for the Lockdown,0.29292929292929293,0.4297435897435897,0.9919998383967356,0.8,0.9078082411415744,1.0,0.26145833333333335,0.000328643216080402,7.74e-05,0.05835298943698083,0.38085539714867617,0.8016501094460347,146400.0,4
6534,6534,Bon Jovi,Wanted Dead Or Alive,0.7373737373737373,0.25846153846153846,0.8019960003192065,0.6,0.8702902036235369,1.0,0.04072916666666667,0.1306532663316583,0.0146,0.2995590195877346,0.2576374745417515,0.6015763436204589,308667.0,4
6535,6535,Incubus,Are You In?,0.6060606060606061,0.5394871794871795,0.5869916572314761,0.1,0.7431724653946876,1.0,0.040625,0.24120603015075376,0.243,0.8912932006973644,0.37067209775967414,0.37679102622695826,264200.0,4
6536,6536,Ad Infinitum,See You in Hell,0.45454545454545453,0.4482051282051282,0.7939958387159421,0.1,0.7961359628026294,0.0,0.050729166666666665,0.0018190954773869346,2.34e-06,0.12009024715413805,0.3533604887983707,0.5611294189337632,229880.0,4
6537,6537,shame,Concrete,0.43434343434343436,0.45743589743589746,0.9019980203600113,0.1,0.8509967398856287,1.0,0.0440625,0.009708542713567839,0.00301,0.12111578299661575,0.20672097759674135,0.3708175979602146,214106.0,4
6538,6538,Paul Haslinger,Mishkin,0.42424242424242425,0.2,0.08318148026590137,0.8,0.3295922184811073,1.0,0.0421875,0.6763819095477387,0.875,0.08101733155573787,0.0335030549898167,0.480860975472863,195720.0,4
6539,6539,The HU,Wolf Totem,0.6161616161616161,0.5712820512820513,0.7179943034849303,0.7,0.7492918604029716,1.0,0.04322916666666667,0.0892462311557789,0.0511,0.6605476361398831,0.4989816700610998,0.689706460122355,338000.0,4
6540,6540,Disturbed,Stupify,0.6060606060606061,0.6123076923076923,0.938998767775109,0.0,0.8963443963443964,1.0,0.04645833333333334,0.001085427135678392,9.77e-05,0.1888011486001436,0.42973523421588594,0.39288320143683003,274000.0,4
6541,6541,BAILEN,I Was Wrong,0.36363636363636365,0.6317948717948718,0.6049920208388209,1.0,0.8133183688739244,1.0,0.04010416666666667,0.09165829145728643,,0.2452056199364168,0.7311608961303462,0.5533358991011794,194853.0,4
6542,6542,Vince Gill,Don't Let Our Love Start Slippin' Away,0.5858585858585859,0.757948717948718,0.7169942832845223,0.2,0.7208593875260543,1.0,0.03208333333333334,0.41909547738693465,0.000918,0.325197415649677,0.675152749490835,0.4539564941989593,3.72555,4
6543,6543,As You Are,Samia,0.20202020202020202,0.5538461538461539,0.4629891523808781,1.0,0.6832077387632943,1.0,0.050104166666666665,0.6190954773869347,0.000876,0.10470720951697261,0.2769857433808554,0.5456025144524892,2.365783333,4
6544,6544,Pom Pom Squad,Lux,0.37373737373737376,0.5046153846153846,0.9259985051698044,1.0,0.8251296029073807,1.0,0.21666666666666667,3.2462311557788946e-06,0.00132,0.5005640447133627,0.41446028513238287,0.4857800335153425,99762.0,4
6545,6545,tiger bae,Where is the night flame,0.2727272727272727,0.64,0.5299905058082174,0.9,0.7335791780236225,0.0,0.050624999999999996,0.28140703517587945,0.204,0.06871090144600554,0.7281059063136456,0.5814952012123253,219000.0,4
6546,6546,Toby Keith,How Do You Like Me Now?!,0.5858585858585859,0.6564102564102564,0.834996666932672,0.1,0.8481107369996258,1.0,0.04302083333333334,0.07296482412060301,3.11e-06,0.11803917546918266,0.7169042769857433,0.43897481538498545,3.432,4
6547,6547,Stevie Ray Vaughan,Pride and Joy,0.6666666666666666,0.4379487179487179,0.6259924450473899,0.7,0.6606541606541607,1.0,0.04010416666666667,0.027537688442211057,0.00395,0.09137524356476259,0.7566191446028513,0.5086514484561294,219587.0,4
6548,6548,Devlin,Community Outcast,0.35353535353535354,0.5989743589743589,0.7729954145073731,0.5,0.8237667682112126,0.0,0.23645833333333335,0.004060301507537689,,0.5118449389806173,0.23727087576374747,0.5653188367450028,220387.0,4
6549,6549,"Hariharan, Ricky Kej",Dekha Hain,0.06060606060606061,0.5835897435897436,0.6509929500575912,0.0,0.7145262145262145,1.0,0.036458333333333336,0.16381909547738693,1.54e-05,0.21238847297713057,0.2637474541751528,0.36072691410290336,3.666666667,4
6550,6550,Tomer Yosef,◊ê◊†◊ô ◊®◊ï◊¶◊î ◊ú◊ñ◊ï◊ñ,0.3333333333333333,0.9035897435897436,0.8189963437261432,0.5,0.8610175832398055,0.0,0.0659375,0.14070351758793972,,0.05486616757255667,0.8492871690427698,0.43296931502016534,252787.0,4
6551,6551,Primus,Too Many Puppies,0.5151515151515151,0.49948717948717947,0.9049980809612355,0.1,0.8406552295441184,1.0,0.12291666666666666,0.024924623115577887,9.34e-05,0.1621372166957235,0.6354378818737271,0.639926554895405,236827.0,4
6552,6552,The Doors,Light My Fire,0.7272727272727273,0.42358974358974355,0.7249944448877867,0.2,0.8218962107850997,0.0,0.03375,0.3708542713567839,2.16e-05,0.07547943800635833,0.4480651731160896,0.4995950897617845,429760.0,4
6553,6553,The White Stripes,Icky Thump,0.6767676767676768,0.4276923076923077,0.6299925258490221,0.8,0.783068783068783,1.0,0.09354166666666668,0.02100502512562814,0.0134,0.03835504050866578,0.34725050916496947,0.3777050810221378,254533.0,4
6554,6554,Maroon 5,Misery - Acoustic Version,0.48484848484848486,0.7476923076923077,0.5909917380331082,0.5,0.7749452193896638,1.0,0.04010416666666667,0.24120603015075376,,0.09650292277715107,0.42769857433808556,0.3888822072017896,226320.0,4
6555,6555,Of Mice & Men,Timeless,0.5151515151515151,0.5425641025641026,0.9439988687771492,0.7,0.7840575062797285,1.0,0.09177083333333333,8.090452261306533e-05,0.0389,0.0893241718798072,0.1354378818737271,0.46104442787386046,246500.0,4
6556,6556,Architects,Doomsday,0.5959595959595959,0.5364102564102564,0.9789995757914309,0.1,0.8639303083747528,1.0,0.16562500000000002,2.6331658291457287e-05,2.56e-05,0.13957542816121424,0.18228105906313646,0.5012788749107995,248880.0,4
6557,6557,slowthai,nhs,0.5454545454545454,0.6984615384615386,0.42698842516618835,0.1,0.6958206402650846,1.0,0.34375000000000006,0.5949748743718593,,0.29443134037534613,0.47148676171079434,0.5614020317674132,206200.0,4
6558,6558,Dance Gavin Dance,Uneasy Hearts Weigh The Most,0.5858585858585859,0.558974358974359,0.814996262924511,0.5,0.8911068355512799,0.0,0.09041666666666667,0.135678391959799,,0.13444774894882577,0.7718940936863544,0.6817646068361677,218453.0,4
6559,6559,Eric Clapton,Blues Power,0.2727272727272727,0.5425641025641026,0.5939917986343324,0.1,0.6969696969696969,1.0,0.0409375,0.5597989949748744,0.00591,0.14060096400369193,0.840122199592668,0.5824012379829857,189053.0,4
6560,6560,Thom Yorke,Twist,0.40404040404040403,0.6841025641025642,0.750994970098396,0.0,0.6653038319704987,1.0,0.0546875,0.5899497487437185,0.901,0.5661983386319351,0.08004073319755602,0.5024655425396292,423173.0,4
6561,6561,Unleash The Archers,Northwest Passage,0.5050505050505051,0.31076923076923074,0.8379967275338962,0.0,0.735930735930736,0.0,0.1375,0.0014371859296482413,,0.1682904317505897,0.3095723014256619,0.6413657902965867,275649.0,4
6562,6562,Ethel Cain,Crush,0.5252525252525253,0.5425641025641026,0.35698701113762493,0.3,0.6842766287210732,1.0,0.030208333333333337,0.026733668341708542,,0.09240077940724029,0.225050916496945,0.38063165997161624,204318.0,4
6563,6563,Kwesi Arthur,Baajo,0.5555555555555556,0.7682051282051282,0.7589951317016603,0.0,0.7900165677943456,0.0,0.0771875,0.09879396984924622,,0.6267049533381192,0.5794297352342158,0.4569191542587737,160264.0,4
6564,6564,J√∫n√≠us Meyvant,Neon Experience - Live from Vatnagar√∞ar,0.41414141414141414,0.5948717948717949,0.5959918390351485,0.1,0.7564267008711453,0.0,0.058020833333333334,0.4894472361809045,0.574,0.13444774894882577,0.3228105906313646,0.4823763821069765,352721.0,4
6565,6565,Solomun,Tuk Tuk (feat. √ÑTNA),0.6161616161616161,0.8830769230769231,0.7739954347077811,0.5,0.8114745336967559,0.0,0.07864583333333333,0.011658291457286432,0.0322,0.03743205825043586,0.7912423625254583,0.48913156776433425,253826.0,4
